order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed,,,,,,
372962997,31515,18-04-2024 00:28,18-04-2024 00:41,13,4.98,Slightly Delayed,Traffic,,,,,,
2988215377,31515,18-08-2024 15:23,18-08-2024 15:22,-1,1.27,On Time,,,,,,,
7081583361,31515,01-08-2024 20:45,01-08-2024 20:50,5,2.58,On Time,Traffic,,,,,,
1860491452,31515,18-04-2024 11:59,18-04-2024 12:12,13,1.11,Slightly Delayed,Traffic,,,,,,
7499656197,31515,27-03-2024 09:46,27-03-2024 10:01,15,3.34,Slightly Delayed,Traffic,,,,,,
4507112412,31515,30-09-2023 22:27,30-09-2023 22:22,-5,3.92,On Time,,,,,,,
9214595868,31515,01-07-2024 23:55,02-07-2024 00:08,13,2.45,Slightly Delayed,Traffic,,,,,,
253430904,31515,08-07-2023 01:13,08-07-2023 01:09,-4,3.98,On Time,,,,,,,
5574588218,31515,28-06-2024 09:07,28-06-2024 09:14,7,3.37,Slightly Delayed,Traffic,,,,,,
2817281674,31515,16-09-2023 13:39,16-09-2023 13:40,1,3.05,On Time,Traffic,,,,,,
4932779616,31515,26-07-2024 05:24,26-07-2024 05:29,5,2.26,On Time,Traffic,,,,,,
7932879650,31515,07-05-2023 19:09,07-05-2023 19:35,26,4.03,Significantly Delayed,Traffic,,,,,,
997698125,31515,29-11-2023 06:04,29-11-2023 06:04,0,4.32,On Time,,,,,,,
2403547563,31515,20-05-2024 17:08,20-05-2024 17:04,-4,3.32,On Time,,,,,,,
8875483494,31515,12-03-2024 05:38,12-03-2024 05:44,6,2.2,Slightly Delayed,Traffic,,,,,,
883548284,31515,23-05-2024 04:36,23-05-2024 04:42,6,0.85,Slightly Delayed,Traffic,,,,,,
2364229435,31515,13-07-2024 05:51,13-07-2024 05:47,-4,1.42,On Time,,,,,,,
6845869445,31515,27-05-2024 17:39,27-05-2024 17:59,20,1.71,Significantly Delayed,Traffic,,,,,,
397818832,31515,22-12-2023 13:18,22-12-2023 13:45,27,3.64,Significantly Delayed,Traffic,,,,,,
304166272,31515,29-10-2023 01:37,29-10-2023 01:42,5,3.89,On Time,Traffic,,,,,,
1575626085,31515,19-05-2023 13:43,19-05-2023 13:39,-4,2.65,On Time,,,,,,,
3945644714,31515,16-05-2023 14:23,16-05-2023 14:26,3,4.4,On Time,Traffic,,,,,,
8370213291,31515,20-05-2023 14:16,20-05-2023 14:30,14,3.94,Slightly Delayed,Traffic,,,,,,
2185375786,31515,25-04-2024 10:58,25-04-2024 11:13,15,1.44,Slightly Delayed,Traffic,,,,,,
1828975788,31515,30-01-2024 13:25,30-01-2024 13:32,7,3.81,Slightly Delayed,Traffic,,,,,,
4319450104,31515,16-09-2024 10:15,16-09-2024 10:21,6,4.89,Slightly Delayed,Traffic,,,,,,
5059765199,31515,19-10-2023 06:09,19-10-2023 06:15,6,4.53,Slightly Delayed,Traffic,,,,,,
5360089735,31515,04-05-2023 05:25,04-05-2023 05:28,3,4.41,On Time,Traffic,,,,,,
8008211695,31515,07-09-2023 16:39,07-09-2023 16:41,2,2.15,On Time,Traffic,,,,,,
4400031082,31515,08-07-2023 20:58,08-07-2023 20:55,-3,2.37,On Time,,,,,,,
9582738204,31515,17-08-2023 03:10,17-08-2023 03:29,19,3.87,Significantly Delayed,Traffic,,,,,,
1368450162,31515,11-09-2023 00:16,11-09-2023 00:13,-3,1.92,On Time,,,,,,,
56705032,31515,16-11-2023 04:40,16-11-2023 04:54,14,3.67,Slightly Delayed,Traffic,,,,,,
2407168640,31515,25-07-2024 10:04,25-07-2024 10:17,13,0.96,Slightly Delayed,Traffic,,,,,,
530588807,31515,01-02-2024 13:50,01-02-2024 14:12,22,1.08,Significantly Delayed,Traffic,,,,,,
9975541696,31515,12-06-2023 23:01,12-06-2023 23:10,9,3.57,Slightly Delayed,Traffic,,,,,,
8602707005,31515,02-04-2024 13:15,02-04-2024 13:20,5,2.58,On Time,Traffic,,,,,,
2382595056,31515,09-12-2023 12:42,09-12-2023 12:41,-1,4.12,On Time,,,,,,,
8056162498,31515,08-05-2023 22:27,08-05-2023 22:48,21,1.56,Significantly Delayed,Traffic,,,,,,
4593039089,31515,14-09-2024 07:15,14-09-2024 07:20,5,0.97,On Time,Traffic,,,,,,
7311288658,31515,15-08-2024 15:51,15-08-2024 15:51,0,1.64,On Time,,,,,,,
9157217130,31515,18-06-2023 20:12,18-06-2023 20:07,-5,4.52,On Time,,,,,,,
9328094731,31515,21-08-2024 04:43,21-08-2024 04:41,-2,1.48,On Time,,,,,,,
3259266120,31515,08-07-2024 13:00,08-07-2024 13:14,14,1.62,Slightly Delayed,Traffic,,,,,,
4656541041,31515,30-10-2024 19:24,30-10-2024 19:49,25,0.55,Significantly Delayed,Traffic,,,,,,
730839483,31515,24-07-2023 00:12,24-07-2023 00:08,-4,2.68,On Time,,,,,,,
6185824257,31515,05-08-2024 07:15,05-08-2024 07:15,0,1.45,On Time,,,,,,,
225195662,31515,30-08-2024 19:41,30-08-2024 19:48,7,3.42,Slightly Delayed,Traffic,,,,,,
6771104541,31515,10-05-2023 10:59,10-05-2023 10:58,-1,1.49,On Time,,,,,,,
6146830622,31515,04-10-2024 13:31,04-10-2024 13:27,-4,2.26,On Time,,,,,,,
1380326453,31515,29-08-2023 21:11,29-08-2023 21:14,3,4.45,On Time,Traffic,,,,,,
728523620,31515,31-08-2023 19:30,31-08-2023 19:33,3,2.89,On Time,Traffic,,,,,,
27296314,31515,17-10-2024 16:24,17-10-2024 16:46,22,4.39,Significantly Delayed,Traffic,,,,,,
2608278705,31515,22-10-2023 02:40,22-10-2023 02:46,6,4.52,Slightly Delayed,Traffic,,,,,,
6786366774,31515,21-03-2024 02:38,21-03-2024 02:35,-3,4.36,On Time,,,,,,,
5572475750,31515,25-04-2023 09:54,25-04-2023 09:55,1,2.33,On Time,Traffic,,,,,,
8276417383,31515,18-06-2024 02:33,18-06-2024 02:36,3,1.38,On Time,Traffic,,,,,,
784435014,31515,11-10-2023 14:58,11-10-2023 14:56,-2,1.72,On Time,,,,,,,
9442274046,31515,01-09-2023 11:08,01-09-2023 11:14,6,2.71,Slightly Delayed,Traffic,,,,,,
2470025903,31515,06-06-2024 08:07,06-06-2024 08:02,-5,0.72,On Time,,,,,,,
6774241153,31515,23-09-2024 05:46,23-09-2024 05:44,-2,2.82,On Time,,,,,,,
3874644184,31515,23-06-2024 23:43,23-06-2024 23:48,5,4.04,On Time,Traffic,,,,,,
8078065454,31515,19-05-2024 11:31,19-05-2024 12:01,30,0.56,Significantly Delayed,Traffic,,,,,,
340113260,31515,27-02-2024 15:38,27-02-2024 15:51,13,4.84,Slightly Delayed,Traffic,,,,,,
2978839318,31515,11-01-2024 16:18,11-01-2024 16:18,0,2.08,On Time,,,,,,,
3896922017,31515,25-08-2024 17:55,25-08-2024 17:59,4,4.95,On Time,Traffic,,,,,,
7621954956,31515,07-07-2023 04:14,07-07-2023 04:10,-4,2.73,On Time,,,,,,,
581178324,31515,17-02-2024 04:22,17-02-2024 04:19,-3,4.11,On Time,,,,,,,
8469170680,31515,16-03-2023 19:14,16-03-2023 19:18,4,1.51,On Time,Traffic,,,,,,
6779626333,31515,11-05-2024 01:31,11-05-2024 01:42,11,4.69,Slightly Delayed,Traffic,,,,,,
6335704206,31515,22-05-2024 12:48,22-05-2024 12:49,1,2.69,On Time,Traffic,,,,,,
8314342490,31515,05-04-2023 01:23,05-04-2023 01:23,0,0.64,On Time,,,,,,,
1948795658,31515,23-10-2023 07:57,23-10-2023 07:55,-2,2.73,On Time,,,,,,,
9187864807,31515,22-06-2024 10:17,22-06-2024 10:16,-1,4.86,On Time,,,,,,,
8399666962,31515,08-04-2023 10:04,08-04-2023 09:59,-5,4.01,On Time,,,,,,,
6196321055,31515,17-05-2024 18:38,17-05-2024 18:37,-1,0.54,On Time,,,,,,,
8128518434,31515,12-08-2023 17:06,12-08-2023 17:03,-3,1.46,On Time,,,,,,,
9854897999,31515,04-10-2023 18:11,04-10-2023 18:10,-1,4.05,On Time,,,,,,,
2603584546,31515,21-05-2024 22:05,21-05-2024 22:09,4,3.85,On Time,Traffic,,,,,,
1295119665,31515,19-03-2024 08:26,19-03-2024 08:21,-5,4.34,On Time,,,,,,,
599975885,31515,07-06-2023 06:13,07-06-2023 06:11,-2,1.45,On Time,,,,,,,
5834861324,31515,04-07-2023 12:29,04-07-2023 12:50,21,1.72,Significantly Delayed,Traffic,,,,,,
2032005162,31515,21-10-2024 07:19,21-10-2024 07:23,4,2.55,On Time,Traffic,,,,,,
8391900458,31515,17-05-2023 05:51,17-05-2023 05:48,-3,4.37,On Time,,,,,,,
1887687323,31515,08-02-2024 03:09,08-02-2024 03:07,-2,3.78,On Time,,,,,,,
2120411967,31515,21-12-2023 01:38,21-12-2023 02:00,22,4.54,Significantly Delayed,Traffic,,,,,,
3158340906,31515,19-07-2024 01:41,19-07-2024 01:48,7,4.42,Slightly Delayed,Traffic,,,,,,
2387343456,31515,19-10-2024 03:22,19-10-2024 03:34,12,1.67,Slightly Delayed,Traffic,,,,,,
338609144,31515,26-10-2024 05:55,26-10-2024 05:52,-3,3.64,On Time,,,,,,,
9056190831,31515,17-07-2023 07:08,17-07-2023 07:08,0,3.38,On Time,,,,,,,
2803081135,31515,10-06-2023 22:06,10-06-2023 22:07,1,1.92,On Time,Traffic,,,,,,
5970759669,31515,19-03-2024 10:42,19-03-2024 10:41,-1,1.14,On Time,,,,,,,
3226693729,31515,06-08-2023 13:46,06-08-2023 13:45,-1,0.5,On Time,,,,,,,
8132845656,31515,10-07-2024 12:12,10-07-2024 12:36,24,2.73,Significantly Delayed,Traffic,,,,,,
7850550725,31515,31-12-2023 06:00,31-12-2023 06:04,4,3.45,On Time,Traffic,,,,,,
2934547619,31515,01-06-2024 21:11,01-06-2024 21:12,1,3.68,On Time,Traffic,,,,,,
608179182,31515,01-08-2024 08:41,01-08-2024 08:57,16,2.94,Significantly Delayed,Traffic,,,,,,
5191326847,31515,13-05-2023 21:45,13-05-2023 21:40,-5,1.48,On Time,,,,,,,
7614561036,31515,10-09-2023 06:13,10-09-2023 06:09,-4,1.58,On Time,,,,,,,
2947791133,31515,28-11-2023 07:29,28-11-2023 07:25,-4,1.02,On Time,,,,,,,
6538760883,31515,19-04-2024 14:06,19-04-2024 14:06,0,2.26,On Time,,,,,,,
8872250952,31515,04-10-2023 05:09,04-10-2023 05:25,16,4.38,Significantly Delayed,Traffic,,,,,,
8173258734,31515,03-11-2023 03:51,03-11-2023 03:59,8,4.19,Slightly Delayed,Traffic,,,,,,
5465833352,31515,28-03-2023 20:10,28-03-2023 20:12,2,1.06,On Time,Traffic,,,,,,
2106569369,31515,02-01-2024 11:45,02-01-2024 11:45,0,3.91,On Time,,,,,,,
9039440500,31515,12-07-2024 05:53,12-07-2024 05:54,1,2.47,On Time,Traffic,,,,,,
8281482042,31515,28-06-2023 15:38,28-06-2023 15:42,4,4.44,On Time,Traffic,,,,,,
479528548,31515,17-07-2023 23:45,17-07-2023 23:47,2,1.05,On Time,Traffic,,,,,,
8087519921,31515,19-10-2023 08:49,19-10-2023 08:45,-4,3.71,On Time,,,,,,,
4869691623,31515,05-05-2023 04:29,05-05-2023 04:24,-5,1.07,On Time,,,,,,,
7155177625,31515,25-08-2024 23:59,26-08-2024 00:04,5,3.68,On Time,Traffic,,,,,,
7254499390,31515,29-11-2023 13:46,29-11-2023 13:46,0,1.11,On Time,,,,,,,
7394439260,31515,21-10-2024 06:44,21-10-2024 07:11,27,4.36,Significantly Delayed,Traffic,,,,,,
6581715589,31515,09-05-2023 00:54,09-05-2023 00:53,-1,3.09,On Time,,,,,,,
9457009010,31515,06-02-2024 00:23,06-02-2024 00:37,14,2.95,Slightly Delayed,Traffic,,,,,,
2859660695,31515,02-08-2023 04:53,02-08-2023 05:06,13,3.37,Slightly Delayed,Traffic,,,,,,
6392348668,31515,29-01-2024 20:06,29-01-2024 20:11,5,2.44,On Time,Traffic,,,,,,
6933011590,31515,01-08-2023 23:34,01-08-2023 23:29,-5,1.3,On Time,,,,,,,
5809441378,31515,29-07-2024 21:11,29-07-2024 21:35,24,0.97,Significantly Delayed,Traffic,,,,,,
411113020,31515,29-06-2024 01:48,29-06-2024 01:51,3,4.93,On Time,Traffic,,,,,,
5512796364,31515,21-06-2023 15:38,21-06-2023 15:38,0,2.62,On Time,,,,,,,
2610813239,31515,26-11-2023 04:21,26-11-2023 04:20,-1,4.63,On Time,,,,,,,
3236748462,31515,26-06-2024 10:30,26-06-2024 10:34,4,2.9,On Time,Traffic,,,,,,
6652395897,31515,11-07-2024 03:52,11-07-2024 03:49,-3,3.42,On Time,,,,,,,
5517901926,31515,25-06-2023 00:01,25-06-2023 00:05,4,0.65,On Time,Traffic,,,,,,
2174753933,31515,12-10-2024 05:29,12-10-2024 05:26,-3,3.68,On Time,,,,,,,
1525700767,31515,29-05-2023 00:22,29-05-2023 00:37,15,4.55,Slightly Delayed,Traffic,,,,,,
7232692149,31515,01-12-2023 20:42,01-12-2023 20:46,4,4.28,On Time,Traffic,,,,,,
8556607504,31515,20-02-2024 06:47,20-02-2024 06:48,1,4.45,On Time,Traffic,,,,,,
5841260317,31515,28-04-2023 19:44,28-04-2023 19:58,14,2.69,Slightly Delayed,Traffic,,,,,,
9471427840,31515,08-07-2023 06:55,08-07-2023 07:10,15,2.42,Slightly Delayed,Traffic,,,,,,
2070610257,31515,20-07-2023 05:08,20-07-2023 05:08,0,1.67,On Time,,,,,,,
1884811437,31515,21-03-2023 20:21,21-03-2023 20:16,-5,1.8,On Time,,,,,,,
5331747573,31515,30-09-2024 16:58,30-09-2024 16:55,-3,1.98,On Time,,,,,,,
9977285985,31515,11-08-2023 15:18,11-08-2023 15:20,2,2.17,On Time,Traffic,,,,,,
1715175070,31515,27-09-2023 05:03,27-09-2023 05:25,22,1.99,Significantly Delayed,Traffic,,,,,,
4117790162,31515,11-05-2023 23:36,11-05-2023 23:39,3,3.4,On Time,Traffic,,,,,,
9051644316,31515,23-07-2024 17:31,23-07-2024 17:38,7,1.59,Slightly Delayed,Traffic,,,,,,
4903335316,31515,30-04-2023 19:51,30-04-2023 20:01,10,3.96,Slightly Delayed,Traffic,,,,,,
3341481363,31515,22-11-2023 02:33,22-11-2023 02:49,16,1.45,Significantly Delayed,Traffic,,,,,,
4074537770,31515,30-04-2024 07:12,30-04-2024 07:16,4,4.12,On Time,Traffic,,,,,,
5374589112,31515,26-10-2023 14:31,26-10-2023 14:55,24,1.35,Significantly Delayed,Traffic,,,,,,
6401406847,31515,04-11-2023 14:14,04-11-2023 14:25,11,2.91,Slightly Delayed,Traffic,,,,,,
698439139,31515,07-09-2024 07:25,07-09-2024 07:23,-2,3.38,On Time,,,,,,,
881367843,31515,14-10-2024 08:22,14-10-2024 08:18,-4,2.67,On Time,,,,,,,
6438115781,31515,29-10-2023 13:46,29-10-2023 13:46,0,4.89,On Time,,,,,,,
1706198744,31515,03-06-2024 18:30,03-06-2024 18:29,-1,2.71,On Time,,,,,,,
3115167739,31515,25-07-2024 18:43,25-07-2024 18:43,0,3.24,On Time,,,,,,,
8608111158,31515,14-04-2023 02:57,14-04-2023 03:06,9,3.77,Slightly Delayed,Traffic,,,,,,
8167540645,31515,23-07-2023 13:35,23-07-2023 13:39,4,3.63,On Time,Traffic,,,,,,
898210033,31515,13-06-2024 03:57,13-06-2024 03:55,-2,2.34,On Time,,,,,,,
5415454466,31515,09-07-2024 12:19,09-07-2024 12:20,1,1.91,On Time,Traffic,,,,,,
9240312177,31515,06-04-2023 12:41,06-04-2023 12:48,7,1.54,Slightly Delayed,Traffic,,,,,,
4880265969,31515,22-05-2023 01:32,22-05-2023 01:32,0,1.64,On Time,,,,,,,
5056583192,31515,30-11-2023 05:20,30-11-2023 05:16,-4,1.43,On Time,,,,,,,
1921412688,31515,04-10-2023 14:48,04-10-2023 14:51,3,2.91,On Time,Traffic,,,,,,
5829741995,31515,25-12-2023 23:10,25-12-2023 23:20,10,4.54,Slightly Delayed,Traffic,,,,,,
9830742370,31515,09-02-2024 16:32,09-02-2024 16:38,6,1.98,Slightly Delayed,Traffic,,,,,,
509041342,31515,05-01-2024 15:21,05-01-2024 15:21,0,2.24,On Time,,,,,,,
8420144998,31515,25-11-2023 19:50,25-11-2023 19:47,-3,1.9,On Time,,,,,,,
7353766541,31515,28-06-2023 21:43,28-06-2023 21:43,0,3.61,On Time,,,,,,,
8617979440,31515,10-09-2023 11:59,10-09-2023 12:17,18,4.5,Significantly Delayed,Traffic,,,,,,
680476823,31515,23-09-2024 14:23,23-09-2024 14:27,4,3.13,On Time,Traffic,,,,,,
5424536852,31515,18-08-2024 12:35,18-08-2024 12:37,2,2.27,On Time,Traffic,,,,,,
1142004448,31515,05-06-2024 07:54,05-06-2024 07:50,-4,1.46,On Time,,,,,,,
1814491335,31515,24-02-2024 07:57,24-02-2024 08:10,13,1.13,Slightly Delayed,Traffic,,,,,,
445929405,31515,18-07-2023 17:19,18-07-2023 17:22,3,4.08,On Time,Traffic,,,,,,
3849003596,31515,07-10-2023 17:31,07-10-2023 17:57,26,1.56,Significantly Delayed,Traffic,,,,,,
6367757670,31515,08-09-2024 16:48,08-09-2024 16:44,-4,3.34,On Time,,,,,,,
4925321106,31515,04-02-2024 06:39,04-02-2024 06:40,1,1.86,On Time,Traffic,,,,,,
4463294381,31515,31-12-2023 23:06,31-12-2023 23:21,15,1.15,Slightly Delayed,Traffic,,,,,,
9077946933,31515,19-04-2024 15:41,19-04-2024 15:50,9,1.91,Slightly Delayed,Traffic,,,,,,
6688079478,31515,18-04-2024 12:25,18-04-2024 12:23,-2,1.83,On Time,,,,,,,
8712304346,31515,10-06-2023 02:57,10-06-2023 02:52,-5,1.53,On Time,,,,,,,
3748957111,31515,30-04-2023 15:09,30-04-2023 15:17,8,2.78,Slightly Delayed,Traffic,,,,,,
2388792163,31515,20-02-2024 17:27,20-02-2024 17:40,13,3.8,Slightly Delayed,Traffic,,,,,,
2583035857,31515,15-11-2023 21:59,15-11-2023 22:02,3,1.63,On Time,Traffic,,,,,,
2649487718,31515,01-03-2024 14:11,01-03-2024 14:15,4,3.51,On Time,Traffic,,,,,,
5936628691,31515,01-10-2023 11:37,01-10-2023 11:49,12,4.61,Slightly Delayed,Traffic,,,,,,
7662682121,31515,12-09-2024 04:29,12-09-2024 04:30,1,4.85,On Time,Traffic,,,,,,
736115661,31515,22-05-2023 01:40,22-05-2023 01:50,10,2.86,Slightly Delayed,Traffic,,,,,,
2448741950,31515,26-11-2023 19:42,26-11-2023 19:45,3,1.44,On Time,Traffic,,,,,,
9321629905,31515,08-02-2024 20:36,08-02-2024 20:40,4,1.5,On Time,Traffic,,,,,,
9020583379,31515,20-06-2023 18:27,20-06-2023 18:29,2,2.17,On Time,Traffic,,,,,,
2642275862,31515,18-12-2023 06:28,18-12-2023 06:53,25,4.11,Significantly Delayed,Traffic,,,,,,
6932431317,31515,16-07-2024 04:22,16-07-2024 04:20,-2,4.75,On Time,,,,,,,
9126871366,31515,18-05-2023 09:04,18-05-2023 09:20,16,1.36,Significantly Delayed,Traffic,,,,,,
3244572785,31515,16-01-2024 21:32,16-01-2024 21:57,25,3.71,Significantly Delayed,Traffic,,,,,,
6485432691,31515,13-05-2023 21:38,13-05-2023 21:40,2,4.02,On Time,Traffic,,,,,,
6047222755,31515,23-09-2023 06:59,23-09-2023 06:58,-1,2.63,On Time,,,,,,,
6167501412,31515,24-01-2024 23:56,25-01-2024 00:23,27,1.27,Significantly Delayed,Traffic,,,,,,
2052163872,31515,21-06-2023 22:43,21-06-2023 22:43,0,0.99,On Time,,,,,,,
7740339645,31515,04-12-2023 01:32,04-12-2023 01:41,9,0.76,Slightly Delayed,Traffic,,,,,,
2761855959,31515,24-10-2023 07:17,24-10-2023 07:12,-5,3.92,On Time,,,,,,,
8010347195,31515,14-12-2023 20:35,14-12-2023 20:38,3,2.16,On Time,Traffic,,,,,,
2384153985,31515,09-10-2023 12:22,09-10-2023 12:32,10,2.06,Slightly Delayed,Traffic,,,,,,
3584794157,31515,04-04-2024 05:20,04-04-2024 05:18,-2,1.81,On Time,,,,,,,
8186709947,31515,18-11-2023 09:16,18-11-2023 09:38,22,4.09,Significantly Delayed,Traffic,,,,,,
6027355216,31515,27-06-2023 21:07,27-06-2023 21:08,1,2.01,On Time,Traffic,,,,,,
9823160533,31515,05-06-2024 05:30,05-06-2024 05:35,5,2.28,On Time,Traffic,,,,,,
8694663463,31515,16-01-2024 01:25,16-01-2024 01:23,-2,4.36,On Time,,,,,,,
1296772969,31515,02-06-2024 02:13,02-06-2024 02:14,1,4.48,On Time,Traffic,,,,,,
5856838171,31515,20-12-2023 18:44,20-12-2023 19:09,25,1.84,Significantly Delayed,Traffic,,,,,,
915473142,31515,30-05-2024 02:24,30-05-2024 02:39,15,3.12,Slightly Delayed,Traffic,,,,,,
6992097680,31515,13-11-2023 22:21,13-11-2023 22:34,13,4.17,Slightly Delayed,Traffic,,,,,,
6870670122,31515,24-11-2023 12:15,24-11-2023 12:16,1,0.66,On Time,Traffic,,,,,,
6626994121,31515,16-07-2024 00:57,16-07-2024 01:10,13,3.53,Slightly Delayed,Traffic,,,,,,
6125813500,31515,23-07-2023 17:29,23-07-2023 17:41,12,4.34,Slightly Delayed,Traffic,,,,,,
6899859775,31515,30-04-2024 16:48,30-04-2024 16:51,3,1.78,On Time,Traffic,,,,,,
1825560091,31515,31-01-2024 21:08,31-01-2024 21:13,5,2.81,On Time,Traffic,,,,,,
1320638425,31515,26-04-2023 22:11,26-04-2023 22:11,0,2,On Time,,,,,,,
5320995509,31515,12-06-2023 09:27,12-06-2023 09:32,5,3.48,On Time,Traffic,,,,,,
4249535395,31515,25-03-2023 11:31,25-03-2023 11:26,-5,1.15,On Time,,,,,,,
804881381,31515,26-05-2024 10:18,26-05-2024 10:14,-4,1.57,On Time,,,,,,,
4858560187,31515,21-10-2023 20:43,21-10-2023 20:47,4,4.42,On Time,Traffic,,,,,,
6425666148,31515,07-08-2023 21:05,07-08-2023 21:01,-4,1.13,On Time,,,,,,,
9021754099,31515,01-08-2024 02:38,01-08-2024 02:40,2,1.68,On Time,Traffic,,,,,,
7728205680,31515,15-06-2024 21:48,15-06-2024 21:48,0,2.34,On Time,,,,,,,
9346166799,31515,23-10-2024 00:38,23-10-2024 00:45,7,4.33,Slightly Delayed,Traffic,,,,,,
3377313085,31515,23-09-2023 23:34,23-09-2023 23:41,7,1.26,Slightly Delayed,Traffic,,,,,,
8167716321,31515,02-05-2024 03:23,02-05-2024 03:23,0,1.96,On Time,,,,,,,
2024637181,31515,04-06-2023 21:39,04-06-2023 21:40,1,3.78,On Time,Traffic,,,,,,
9310630290,31515,04-10-2023 06:54,04-10-2023 06:52,-2,2.55,On Time,,,,,,,
2276505075,31515,05-07-2024 13:51,05-07-2024 13:51,0,4.98,On Time,,,,,,,
6615188116,31515,30-08-2023 13:22,30-08-2023 13:27,5,3.51,On Time,Traffic,,,,,,
6858336318,31515,29-06-2024 07:48,29-06-2024 07:46,-2,1.48,On Time,,,,,,,
7601638642,31515,10-09-2024 06:23,10-09-2024 06:39,16,1.38,Significantly Delayed,Traffic,,,,,,
1191565627,31515,04-11-2023 12:20,04-11-2023 12:16,-4,3.4,On Time,,,,,,,
4785021992,31515,20-12-2023 12:30,20-12-2023 12:35,5,3.06,On Time,Traffic,,,,,,
3452964753,31515,15-06-2024 19:09,15-06-2024 19:13,4,3.92,On Time,Traffic,,,,,,
3490919801,31515,18-10-2023 07:08,18-10-2023 07:06,-2,1.15,On Time,,,,,,,
105578518,31515,03-03-2024 02:13,03-03-2024 02:27,14,0.57,Slightly Delayed,Traffic,,,,,,
2978719561,31515,09-11-2023 09:53,09-11-2023 10:00,7,1.83,Slightly Delayed,Traffic,,,,,,
9979010790,31515,13-02-2024 01:36,13-02-2024 01:46,10,4.05,Slightly Delayed,Traffic,,,,,,
4435636116,31515,07-04-2023 14:22,07-04-2023 14:20,-2,3.54,On Time,,,,,,,
5909879259,31515,06-08-2024 19:31,06-08-2024 19:42,11,4.87,Slightly Delayed,Traffic,,,,,,
2686390867,31515,04-02-2024 17:17,04-02-2024 17:15,-2,4.72,On Time,,,,,,,
6698537000,31515,16-01-2024 05:55,16-01-2024 05:54,-1,1.13,On Time,,,,,,,
4395604675,31515,11-11-2023 11:11,11-11-2023 11:18,7,3.77,Slightly Delayed,Traffic,,,,,,
3475041787,31515,27-07-2024 13:00,27-07-2024 13:14,14,4.34,Slightly Delayed,Traffic,,,,,,
5817989751,31515,22-11-2023 11:48,22-11-2023 11:49,1,2.38,On Time,Traffic,,,,,,
1433129858,31515,27-05-2024 14:57,27-05-2024 14:52,-5,2.5,On Time,,,,,,,
3571922553,31515,04-01-2024 14:22,04-01-2024 14:26,4,4.45,On Time,Traffic,,,,,,
7940229189,31515,20-03-2024 21:49,20-03-2024 22:06,17,4.09,Significantly Delayed,Traffic,,,,,,
3801240688,31515,26-08-2024 01:02,26-08-2024 01:02,0,0.82,On Time,,,,,,,
1295268290,31515,16-02-2024 22:53,16-02-2024 22:50,-3,0.84,On Time,,,,,,,
4552636670,31515,12-08-2024 18:16,12-08-2024 18:19,3,4.94,On Time,Traffic,,,,,,
6805071689,31515,30-03-2024 05:06,30-03-2024 05:29,23,2.64,Significantly Delayed,Traffic,,,,,,
8026827967,31515,17-06-2023 22:41,17-06-2023 22:41,0,1.97,On Time,,,,,,,
6417774057,31515,06-03-2024 19:14,06-03-2024 19:20,6,2.95,Slightly Delayed,Traffic,,,,,,
7877665931,31515,24-12-2023 09:34,24-12-2023 09:39,5,4.69,On Time,Traffic,,,,,,
7754237266,31515,09-05-2023 13:48,09-05-2023 13:46,-2,3.12,On Time,,,,,,,
7985418058,31515,10-09-2024 04:10,10-09-2024 04:10,0,3.68,On Time,,,,,,,
5287733777,31515,24-10-2024 16:30,24-10-2024 16:28,-2,4.66,On Time,,,,,,,
7112725384,31515,10-02-2024 08:03,10-02-2024 08:03,0,0.77,On Time,,,,,,,
6261926473,31515,16-06-2024 19:17,16-06-2024 19:13,-4,2.86,On Time,,,,,,,
1495465938,31515,15-10-2023 07:38,15-10-2023 07:43,5,0.64,On Time,Traffic,,,,,,
7891205593,31515,14-07-2024 18:00,14-07-2024 17:56,-4,4.55,On Time,,,,,,,
924888012,31515,10-03-2024 08:47,10-03-2024 08:57,10,4.89,Slightly Delayed,Traffic,,,,,,
943278538,31515,06-04-2024 05:37,06-04-2024 06:04,27,4.7,Significantly Delayed,Traffic,,,,,,
9981950902,31515,28-07-2024 05:59,28-07-2024 06:04,5,1.23,On Time,Traffic,,,,,,
7769253886,31515,25-09-2023 23:50,25-09-2023 23:55,5,3.06,On Time,Traffic,,,,,,
9350977708,31515,18-08-2023 05:33,18-08-2023 05:32,-1,1.27,On Time,,,,,,,
4525211942,31515,24-06-2024 23:51,24-06-2024 23:50,-1,3.89,On Time,,,,,,,
7232049635,31515,25-03-2023 16:07,25-03-2023 16:02,-5,0.51,On Time,,,,,,,
679546532,31515,28-05-2024 17:17,28-05-2024 17:26,9,1.64,Slightly Delayed,Traffic,,,,,,
4665187954,31515,03-04-2024 05:33,03-04-2024 05:30,-3,4.23,On Time,,,,,,,
3914760118,31515,21-03-2023 20:29,21-03-2023 20:30,1,3.38,On Time,Traffic,,,,,,
155568486,31515,26-12-2023 05:07,26-12-2023 05:09,2,0.6,On Time,Traffic,,,,,,
3773972929,31515,19-10-2023 11:35,19-10-2023 11:34,-1,2.85,On Time,,,,,,,
2168808412,31515,23-05-2023 10:36,23-05-2023 10:50,14,1.34,Slightly Delayed,Traffic,,,,,,
